portfolio_id,return
PF00004149,0.00516819953918457
PF00004150,0.0036622285842895508
PF00004151,0.004052788019180298
PF00004155,0.005445659160614014
PF00004166,0.003960728645324707
PF00004168,0.0037640929222106934
PF00004169,0.005207240581512451
PF00004175,0.0031145811080932617
PF00004180,0.0031145811080932617
PF00004181,0.0033067166805267334
PF00004186,0.005207240581512451
PF00004192,0.0037051737308502197
PF00004193,0.005470633506774902
PF00004194,0.005148172378540039
PF00004206,0.0033067166805267334
PF00004207,0.004815489053726196
PF00004209,0.005470633506774902
PF00004214,0.0053501129150390625
PF00004230,0.004318535327911377
PF00004233,0.004065126180648804
PF00004235,0.004330307245254517
PF00004238,0.003551572561264038
PF00004243,0.00391271710395813
PF00004244,0.003448665142059326
PF00004246,0.005445659160614014
PF00004248,0.0040854811668396
PF00004250,0.005286753177642822
PF00004252,0.005732893943786621
PF00004256,0.0047355592250823975
PF00004259,0.0031495392322540283
PF00004260,0.00331270694732666
PF00004266,0.016779154539108276
PF00004267,0.0038340091705322266
PF00004271,0.0029678642749786377
PF00004274,0.003533482551574707
PF00004275,0.0032225847244262695
PF00004276,0.003437340259552002
PF00004278,0.004978150129318237
PF00004284,0.003150641918182373
PF00004287,0.005233287811279297
PF00004288,0.005993366241455078
PF00004291,0.005445659160614014
PF00004293,0.005445659160614014
PF00004296,0.00331270694732666
PF00004300,0.0031621456146240234
PF00004301,0.005626291036605835
PF00004307,0.003471940755844116
PF00004309,0.005148172378540039
PF00004310,0.005445659160614014
PF00004311,0.0048563480377197266
PF00004314,0.004117339849472046
PF00004320,0.005765765905380249
PF00004326,0.0037817656993865967
PF00004328,0.00529170036315918
PF00004331,0.005815654993057251
PF00004338,0.0031621456146240234
PF00004339,0.0031621456146240234
PF00004340,0.0031791627407073975
PF00004341,0.005502253770828247
PF00004344,0.005736649036407471
PF00004346,0.003710448741912842
PF00004347,0.005099862813949585
PF00004348,0.003987699747085571
PF00004350,0.003056943416595459
PF00004351,0.003987222909927368
PF00004357,0.003536909818649292
PF00004358,0.00329434871673584
PF00004360,0.003677457571029663
PF00004361,0.003923475742340088
PF00004362,0.00529170036315918
PF00004363,0.006134659051895142
PF00004364,0.00529170036315918
PF00004368,0.0030583739280700684
PF00004372,0.0031145811080932617
PF00004373,0.0028240978717803955
PF00004381,0.00529170036315918
PF00004383,0.0033961832523345947
PF00004384,0.00529170036315918
PF00004388,0.00329434871673584
PF00004389,0.0030769705772399902
PF00004390,0.003657907247543335
PF00004391,0.0030794739723205566
PF00004392,0.00529170036315918
PF00004399,0.003310173749923706
PF00004407,0.0027985572814941406
PF00004408,0.002747774124145508
PF00004416,0.00529170036315918
PF00004425,0.0037792623043060303
PF00004430,0.00556519627571106
PF00004431,0.00531083345413208
PF00004433,0.0017711520195007324
PF00004436,0.002747774124145508
PF00004440,0.004483997821807861
PF00004444,0.005418211221694946
PF00004445,0.0030957460403442383
PF00004457,0.003582209348678589
PF00004464,0.003737419843673706
PF00004465,0.004003971815109253
PF00004470,0.004003971815109253
PF00004471,0.00529170036315918
PF00004473,0.0059850215911865234
PF00004475,0.00600963830947876
PF00004477,0.004704684019088745
PF00004480,0.0033782124519348145
PF00004484,0.0031621456146240234
PF00004489,0.005907207727432251
PF00004491,0.005352765321731567
PF00004498,0.00529170036315918
PF00004500,0.0042188167572021484
PF00004504,0.0029870271682739258
PF00004509,0.005425691604614258
PF00004514,0.0053276121616363525
PF00004515,0.004338890314102173
PF00004517,0.003354787826538086
PF00004518,0.0033961832523345947
PF00004522,0.003376901149749756
PF00004523,0.0036866366863250732
PF00004525,0.005352765321731567
PF00004529,0.0031145811080932617
PF00004531,0.00600963830947876
PF00004537,0.0033782124519348145
PF00004538,0.003737419843673706
PF00004539,0.005292803049087524
PF00004543,0.0053674280643463135
PF00004544,0.005292803049087524
PF00004546,0.0038306713104248047
PF00004548,0.00318261981010437
PF00004549,0.0059850215911865234
PF00004551,0.0029870271682739258
PF00004554,0.005311369895935059
PF00004555,0.004857957363128662
PF00004558,0.005292803049087524
PF00004559,0.003354787826538086
PF00004560,0.0053674280643463135
PF00004564,0.005292803049087524
PF00004565,0.0033961832523345947
PF00004566,0.0030583739280700684
PF00004567,0.0030583739280700684
PF00004568,0.003185451030731201
PF00004575,0.0059850215911865234
PF00004576,0.005216121673583984
PF00004579,0.0037980377674102783
PF00004580,0.005874574184417725
PF00004584,0.003399193286895752
PF00004585,0.003780364990234375
PF00004590,0.0053276121616363525
PF00004596,0.00360146164894104
PF00004599,0.005865693092346191
PF00004617,0.004103928804397583
PF00004629,0.003835827112197876
PF00004610,0.0059850215911865234
PF00004612,0.005425691604614258
PF00004614,0.005005598068237305
PF00004621,0.0038412809371948242
PF00004624,0.00529170036315918
PF00004631,0.0031120777130126953
PF00004636,0.0029870271682739258
PF00004637,0.0031791627407073975
PF00004638,0.0031621456146240234
PF00004642,0.0059850215911865234
PF00004650,0.004712134599685669
PF00004653,0.005292803049087524
PF00004656,0.005934983491897583
PF00004658,0.0031929314136505127
PF00004662,0.002994060516357422
PF00004666,0.0059850215911865234
PF00004667,0.00400349497795105
PF00004669,0.004288434982299805
PF00004671,0.004288434982299805
PF00004672,0.004491895437240601
PF00004674,0.0031308531761169434
PF00004675,0.004288434982299805
PF00004678,0.00415414571762085
PF00004679,0.004288434982299805
PF00004687,0.0029841363430023193
PF00004690,0.0043478310108184814
PF00004691,0.00360146164894104
PF00004707,0.004392772912979126
PF00004710,0.0038340091705322266
PF00004714,0.003178417682647705
PF00004726,0.004136621952056885
PF00004727,0.0032121241092681885
PF00004739,0.004273265600204468
PF00004746,0.0033931732177734375
PF00004747,0.0033931732177734375
PF00004748,0.003185451030731201
PF00004749,0.004419565200805664
PF00004753,0.004273265600204468
PF00004754,0.004273265600204468
PF00004755,0.00418543815612793
PF00004760,0.003537088632583618
PF00004765,0.006276249885559082
PF00004767,0.0034124553203582764
PF00004768,0.0042046308517456055
PF00004771,0.004273265600204468
PF00004776,0.003590792417526245
PF00004779,0.004530191421508789
PF00004781,0.004491895437240601
PF00004785,0.003364384174346924
PF00004787,0.004552870988845825
PF00004790,0.0042362213134765625
PF00004791,0.003322988748550415
PF00004792,0.003364384174346924
PF00004794,0.004483997821807861
PF00004797,0.0033931732177734375
PF00004802,0.004003971815109253
PF00004810,0.004673570394515991
PF00004811,0.005649864673614502
PF00004812,0.004338890314102173
PF00004813,0.0037385225296020508
PF00004814,0.003960728645324707
PF00004815,0.004288434982299805
PF00004817,0.004432082176208496
PF00004818,0.0042504966259002686
PF00004819,0.005354195833206177
PF00004823,0.0033695101737976074
PF00004826,0.004336506128311157
PF00004827,0.004826158285140991
PF00004828,0.003178417682647705
PF00004832,0.004483997821807861
PF00004833,0.0034766793251037598
PF00004837,0.0059850215911865234
PF00004838,0.004376500844955444
PF00004842,0.003050565719604492
PF00004846,0.0037464797496795654
PF00004847,0.006747901439666748
PF00004849,0.003178417682647705
PF00004850,0.003178417682647705
PF00004852,0.004823923110961914
PF00004857,0.0027214884757995605
PF00004861,0.004247993230819702
PF00004863,0.0030794739723205566
PF00004865,0.00389254093170166
PF00004866,0.004336506128311157
PF00004870,0.004827260971069336
PF00004871,0.005198180675506592
PF00004879,0.0037385225296020508
PF00004883,0.004526406526565552
PF00004885,0.004512369632720947
PF00004886,0.0059850215911865234
PF00004890,0.0031621456146240234
PF00004894,0.0031621456146240234
PF00004899,0.0032380521297454834
PF00004902,0.005154788494110107
PF00004907,0.0034826695919036865
PF00004909,0.003970742225646973
PF00004925,0.004561573266983032
PF00004926,0.004145622253417969
PF00004927,0.005119621753692627
PF00004930,0.011451750993728638
PF00004937,0.00455164909362793
PF00004940,0.003959059715270996
PF00004941,0.003744363784790039
PF00004942,0.0034758448600769043
PF00004951,0.0051889121532440186
PF00004952,0.004415929317474365
PF00004953,0.005813807249069214
PF00004954,0.003979504108428955
PF00004957,0.0033991634845733643
PF00004960,0.0034826695919036865
PF00004963,0.004492580890655518
PF00004968,0.0031621456146240234
PF00004970,0.0033961832523345947
PF00004971,0.0033961832523345947
PF00004976,0.0031145811080932617
PF00004978,0.0031598806381225586
PF00004979,0.004073590040206909
PF00004980,0.004540890455245972
PF00004983,0.003386199474334717
PF00004985,0.004943966865539551
PF00004988,0.004301697015762329
PF00004992,0.00473785400390625
PF00004993,0.032574236392974854
PF00004994,0.005892425775527954
PF00004998,0.004849523305892944
PF00005003,0.006540358066558838
PF00005004,0.006611227989196777
PF00005008,0.006009817123413086
PF00005012,0.0034124553203582764
PF00005013,0.004849523305892944
PF00005015,0.011834919452667236
PF00005018,0.00543639063835144
PF00005019,0.0036269426345825195
PF00005020,0.007306694984436035
PF00005021,0.0034124553203582764
PF00005022,0.0033419132232666016
PF00005023,0.0034439563751220703
PF00005031,0.004158467054367065
PF00005034,0.04135715961456299
PF00005040,0.011834919452667236
PF00005042,0.00543639063835144
PF00005049,0.04312124848365784
PF00005050,0.044013142585754395
PF00005052,0.04062113165855408
PF00005055,0.04153430461883545
PF00005056,0.04139116406440735
PF00005061,0.04531678557395935
PF00005064,0.04301038384437561
PF00005066,0.041935086250305176
PF00005069,0.060061633586883545
PF00005070,0.04139116406440735
PF00005072,0.05268147587776184
PF00005079,0.05945032835006714
PF00005085,0.042130470275878906
PF00005086,0.0417274534702301
PF00005088,0.0435468852519989
PF00005099,0.04052746295928955
PF00005102,0.049312740564346313
PF00005103,0.04350477457046509
PF00005107,0.0420570969581604
PF00005109,0.042182743549346924
PF00005114,0.04733651876449585
PF00005115,0.04733651876449585
PF00005117,0.0421222448348999
PF00005119,0.060061633586883545
PF00005122,0.04350653290748596
PF00005123,0.0429328978061676
PF00005124,0.04067051410675049
PF00005125,0.039905399084091187
PF00005127,0.04836171865463257
PF00005129,0.04676276445388794
PF00005130,0.04793393611907959
PF00005135,0.04490610957145691
PF00005136,0.04403531551361084
PF00005138,0.043270885944366455
PF00005142,0.04166421294212341
PF00005143,0.04251748323440552
PF00005150,0.003178417682647705
PF00005153,0.004849523305892944
PF00005155,0.003982961177825928
PF00005158,0.0034124553203582764
PF00005159,0.0034124553203582764
PF00005160,0.0034766793251037598
PF00005161,0.005300343036651611
PF00005165,0.0034826695919036865
PF00005166,0.0034826695919036865
PF00005168,0.003604590892791748
PF00005169,0.004842877388000488
PF00005173,0.04768890142440796
PF00005175,0.04967573285102844
PF00005177,0.0034124553203582764
PF00005180,0.005432635545730591
PF00005181,0.00455164909362793
PF00005182,0.002932727336883545
PF00005185,0.0050466060638427734
PF00005187,0.004411846399307251
PF00005188,0.004553735256195068
PF00005191,0.0050466060638427734
PF00005193,0.005847185850143433
PF00005194,0.006395876407623291
PF00005195,0.02058771252632141
PF00005196,0.01809781789779663
PF00005200,0.0031678080558776855
PF00005201,0.046136558055877686
PF00005203,0.044804006814956665
PF00005205,0.045300304889678955
PF00005208,0.003288775682449341
PF00005211,0.00557178258895874
PF00005223,0.005878418684005737
PF00005214,0.0066325366497039795
PF00005215,0.04416629672050476
PF00005221,0.0030836760997772217
PF00005225,0.0054784417152404785
PF00005227,0.005522966384887695
PF00005231,0.0025825798511505127
PF00005232,0.0032813847064971924
PF00005230,0.007360398769378662
PF00005235,0.006175428628921509
PF00005236,0.0034735500812530518
PF00005247,0.003880053758621216
PF00005255,0.003257274627685547
PF00005258,0.008087635040283203
PF00005262,0.004690498113632202
PF00005266,0.006406545639038086
PF00005270,0.0042427778244018555
PF00005278,0.002716928720474243
PF00005281,0.005700409412384033
PF00005284,0.003257274627685547
PF00005285,0.0030836760997772217
PF00005286,0.0030836760997772217
PF00005288,0.003882497549057007
PF00005289,0.005700409412384033
PF00005300,0.05982634425163269
PF00005310,0.002848118543624878
PF00005312,0.0032813847064971924
PF00005313,0.0032813847064971924
PF00005317,0.04388079047203064
PF00005339,0.04388079047203064
PF00005344,0.049794793128967285
PF00005326,0.003929406404495239
PF00005327,0.004887133836746216
PF00005336,0.0033214986324310303
PF00005337,0.004781544208526611
PF00005342,0.04388079047203064
PF00005347,0.046288132667541504
PF00005354,0.04903745651245117
PF00005358,0.003257274627685547
PF00005364,0.006267428398132324
PF00005366,0.0051215291023254395
PF00005369,0.004204779863357544
PF00005374,0.003627687692642212
PF00005378,0.004100501537322998
PF00005381,0.003171265125274658
PF00005383,0.0030437111854553223
PF00005384,0.006631702184677124
PF00005385,0.006981104612350464
PF00005389,0.05965670943260193
PF00005391,0.04502904415130615
PF00005394,0.04522383213043213
PF00005411,0.006730169057846069
PF00005417,0.044609010219573975
PF00005419,0.046093136072158813
PF00005428,0.009648412466049194
PF00005433,0.003161787986755371
PF00005434,0.00578346848487854
PF00005439,0.04411634802818298
PF00005440,0.04392319917678833
PF00005443,0.003485947847366333
PF00005444,0.003485947847366333
PF00005448,0.006730169057846069
PF00005451,0.006875455379486084
PF00005452,0.004281729459762573
PF00005456,0.04535478353500366
PF00005458,0.050567567348480225
PF00005459,0.05970561504364014
PF00005461,0.058998674154281616
PF00005464,0.046044230461120605
PF00005468,0.006730169057846069
PF00005469,0.0031288862228393555
PF00005470,0.004055976867675781
PF00005471,0.004676878452301025
PF00005474,0.006930321455001831
PF00005478,0.0176239013671875
PF00005480,0.0447939932346344
PF00005481,0.0447939932346344
PF00005485,0.0047875940799713135
PF00005487,0.003751516342163086
PF00005488,0.0029429197311401367
PF00005494,0.00409272313117981
PF00005495,0.0035088658332824707
PF00005496,0.00709417462348938
PF00005497,0.0066085755825042725
PF00005498,0.00709417462348938
PF00005502,0.00409272313117981
PF00005504,0.004450678825378418
PF00005505,0.004185110330581665
PF00005506,0.004266291856765747
PF00005512,0.0053046345710754395
PF00005514,0.004347026348114014
PF00005517,0.003363311290740967
PF00005522,0.05014985799789429
PF00005524,0.05059245228767395
PF00005525,0.04572269320487976
PF00005533,0.046044230461120605
PF00005534,0.04456010460853577
PF00005537,0.005577683448791504
PF00005538,0.003842681646347046
PF00005548,0.04491356015205383
PF00005549,0.004915505647659302
PF00005545,0.0045562684535980225
PF00005546,0.0035980641841888428
PF00005547,0.00640907883644104
PF00005550,0.004647433757781982
PF00005555,0.004826098680496216
PF00005562,0.00709417462348938
PF00005569,0.006377458572387695
PF00005570,0.006337851285934448
PF00005577,0.004923343658447266
PF00005581,0.05051866173744202
PF00005585,0.006875455379486084
PF00005588,0.004811704158782959
PF00005593,0.004347026348114014
PF00005594,0.0035384297370910645
PF00005599,0.046044230461120605
PF00005605,0.04397210478782654
PF00005607,0.04397210478782654
PF00005609,0.004081457853317261
PF00005623,0.005285203456878662
PF00005624,0.0031485557556152344
PF00005626,0.004811704158782959
PF00005627,0.003989070653915405
PF00005629,0.00732150673866272
PF00005640,0.0453353226184845
PF00005642,0.045519471168518066
PF00005643,0.04633986949920654
PF00005644,0.04560151696205139
PF00005645,0.003978073596954346
PF00005648,0.004998981952667236
PF00005650,0.004100173711776733
PF00005651,0.00408133864402771
PF00005652,0.007521301507949829
PF00005658,0.004493385553359985
PF00005663,0.046290963888168335
PF00005667,0.005654573440551758
PF00005668,0.004445284605026245
PF00005673,0.04520919919013977
PF00005674,0.00851854681968689
PF00005680,0.007521301507949829
PF00005684,0.007401823997497559
PF00005685,0.003412961959838867
PF00005707,0.045552611351013184
PF00005691,0.0037647783756256104
PF00005694,0.005204379558563232
PF00005712,0.003019869327545166
PF00005702,0.004896670579910278
PF00005706,0.007087677717208862
PF00005708,0.045334070920944214
PF00005710,0.046290963888168335
PF00005715,0.003933221101760864
PF00005726,0.045552611351013184
PF00005730,0.00851854681968689
PF00005732,0.008210331201553345
PF00005737,0.005342245101928711
PF00005741,0.005342245101928711
PF00005747,0.00804242491722107
PF00005748,0.0073187947273254395
PF00005773,0.00403931736946106
PF00005775,0.003396540880203247
PF00005753,0.005826830863952637
PF00005757,0.04577562212944031
PF00005759,0.050879448652267456
PF00005761,0.051254600286483765
PF00005770,0.006028413772583008
PF00005777,0.003603905439376831
PF00005780,0.003914088010787964
PF00005783,0.04534494876861572
PF00005784,0.04682907462120056
PF00005785,0.04682907462120056
PF00005803,0.00893893837928772
PF00005788,0.008468061685562134
PF00005796,0.051254600286483765
PF00005797,0.0034561753273010254
PF00005798,0.0037217140197753906
PF00005799,0.0035066604614257812
PF00005807,0.003396540880203247
PF00005808,0.003396540880203247
PF00005806,0.003456979990005493
PF00005810,0.04485228657722473
PF00005814,0.007444441318511963
PF00005816,0.007444441318511963
PF00005820,0.003541111946105957
PF00005821,0.0040361881256103516
PF00005830,0.05977112054824829
PF00005832,0.005140393972396851
PF00005835,0.046780169010162354
PF00005837,0.045296043157577515
PF00005838,0.046780169010162354
PF00005842,0.0034072697162628174
PF00005843,0.008058249950408936
PF00005844,0.0034561753273010254
PF00005852,0.003939568996429443
PF00005855,0.04465913772583008
PF00005866,0.00767555832862854
PF00005867,0.003006666898727417
PF00005868,0.003006666898727417
PF00005869,0.004502683877944946
PF00005871,0.004046380519866943
PF00005876,0.0036112964153289795
PF00005880,0.002742469310760498
PF00005882,0.003714948892593384
PF00005885,0.003940403461456299
PF00005887,0.045375704765319824
PF00005892,0.046266645193099976
PF00005899,0.0035001933574676514
PF00005903,0.044965654611587524
PF00005904,0.007517784833908081
PF00005905,0.004870861768722534
PF00005906,0.0024672746658325195
PF00005907,0.0035538077354431152
PF00005911,0.0044231414794921875
PF00005912,0.003714948892593384
PF00005916,0.045375704765319824
PF00005926,0.04466840624809265
PF00005930,0.004470765590667725
PF00005936,0.0035941898822784424
PF00005939,0.0035001933574676514
PF00005940,0.008264929056167603
PF00005950,0.009589433670043945
PF00005948,0.06037983298301697
PF00005951,0.0024672746658325195
PF00005955,0.00567251443862915
PF00005958,0.00257912278175354
PF00005966,0.0024672746658325195
PF00005968,0.0449833869934082
PF00005971,0.0439930260181427
PF00005974,0.003838866949081421
PF00005975,0.003838866949081421
PF00005979,0.0024682283401489258
PF00005982,0.0024682283401489258
PF00005983,0.001894444227218628
PF00005985,0.0021528303623199463
PF00005987,0.008504331111907959
PF00005988,0.002017378807067871
PF00005992,0.06028631329536438
PF00005999,0.0033940374851226807
PF00006002,0.007264316082000732
PF00006005,0.0025059878826141357
PF00006008,0.0037521719932556152
PF00006009,0.004060834646224976
PF00006013,0.0036500394344329834
PF00006016,0.003402024507522583
PF00006017,0.0033489763736724854
PF00006025,0.0468655526638031
PF00006027,0.0036989450454711914
PF00006030,0.04569205641746521
PF00006031,0.05112338066101074
PF00006032,0.003522932529449463
PF00006034,0.0037521719932556152
PF00006037,0.04532161355018616
PF00006044,0.007264316082000732
PF00006041,0.046167999505996704
PF00006050,0.006467700004577637
PF00006058,0.0035555362701416016
PF00006061,0.0035445690155029297
PF00006062,0.003847181797027588
PF00006065,0.0037377774715423584
PF00006070,0.007461994886398315
PF00006071,0.044744521379470825
PF00006074,0.0468655526638031
PF00006076,0.0026918351650238037
PF00006077,0.004830807447433472
PF00006084,0.007819980382919312
PF00006088,0.04554015398025513
PF00006092,0.003841578960418701
PF00006093,0.003841578960418701
PF00006094,0.004002958536148071
PF00006097,0.003847181797027588
PF00006098,0.004881024360656738
PF00006100,0.0038501620292663574
PF00006110,0.0029151439666748047
PF00006104,0.003621429204940796
PF00006106,0.008246302604675293
PF00006107,0.006807953119277954
PF00006109,0.0032241344451904297
PF00006117,0.007268369197845459
PF00006118,0.00749543309211731
PF00006123,0.003916919231414795
PF00006125,0.0031072795391082764
PF00006128,0.0028479397296905518
PF00006129,0.04728493094444275
PF00006131,0.06197422742843628
PF00006135,0.04671049118041992
PF00006136,0.003571808338165283
PF00006139,0.004641920328140259
PF00006140,0.006888270378112793
PF00006144,0.0056168437004089355
PF00006147,0.04564487934112549
PF00006148,0.04679328203201294
PF00006151,0.006448179483413696
PF00006152,0.0032258927822113037
PF00006153,0.002895861864089966
PF00006157,0.002895861864089966
PF00006161,0.003055870532989502
PF00006162,0.003571808338165283
PF00006164,0.0077606141567230225
PF00006165,0.002865612506866455
PF00006166,0.0027626752853393555
PF00006167,0.0034016072750091553
PF00006168,0.050699323415756226
PF00006169,0.045279234647750854
PF00006170,0.04557088017463684
PF00006172,0.045523226261138916
PF00006173,0.007616996765136719
PF00006174,0.003362596035003662
PF00006179,0.04674437642097473
PF00006181,0.006888270378112793
PF00006182,0.00463944673538208
PF00006184,0.002256721258163452
PF00006186,0.0033169984817504883
PF00006189,0.002829134464263916
PF00006202,0.0026811063289642334
PF00006206,0.0026335418224334717
PF00006207,0.0029469430446624756
PF00006211,0.04557088017463684
PF00006212,0.045523226261138916
PF00006213,0.045523226261138916
PF00006215,0.003056049346923828
PF00006218,0.002513021230697632
PF00006222,0.0029314160346984863
PF00006223,0.003321617841720581
PF00006224,0.0028454065322875977
PF00006230,0.051074475049972534
PF00006233,0.04674437642097473
PF00006234,0.006715357303619385
PF00006235,0.0035059750080108643
PF00006244,0.04559597373008728
PF00006246,0.04674437642097473
PF00006247,0.04559597373008728
PF00006248,0.005397498607635498
PF00006249,0.002669602632522583
PF00006250,0.0030016303062438965
PF00006251,0.0076884925365448
PF00006252,0.003522932529449463
PF00006255,0.009653031826019287
PF00006259,0.003169834613800049
PF00006265,0.0035059750080108643
PF00006267,0.002841949462890625
PF00006271,0.0028748512268066406
PF00006274,0.050748229026794434
PF00006275,0.04532814025878906
PF00006282,0.00793081521987915
PF00006283,0.04558485746383667
PF00006286,0.04674437642097473
PF00006288,0.008909523487091064
PF00006291,0.007280588150024414
PF00006292,0.00528600811958313
PF00006299,0.004301488399505615
PF00006308,0.0035059750080108643
PF00006310,0.0032404065132141113
PF00006314,0.045572131872177124
PF00006316,0.045572131872177124
PF00006320,0.003828376531600952
PF00006324,0.006158560514450073
PF00006327,0.0026498138904571533
PF00006329,0.0032404065132141113
PF00006334,0.0031201839447021484
PF00006335,0.003522932529449463
PF00006338,0.0029314160346984863
PF00006345,0.045119285583496094
PF00006346,0.04744526743888855
PF00006347,0.0467069149017334
PF00006348,0.008802801370620728
PF00006349,0.011304140090942383
PF00006354,0.006636261940002441
PF00006356,0.0063706934452056885
PF00006363,0.04643946886062622
PF00006365,0.007431775331497192
PF00006367,0.00790742039680481
PF00006368,0.007431775331497192
PF00006369,0.051495641469955444
PF00006370,0.045931220054626465
PF00006373,0.04638117551803589
PF00006374,0.046146124601364136
PF00006376,0.012783348560333252
PF00006379,0.011811971664428711
PF00006387,0.00757443904876709
PF00006388,0.00757443904876709
PF00006393,0.00665321946144104
PF00006395,0.00774046778678894
PF00006399,0.011590898036956787
PF00006401,0.006992816925048828
PF00006402,0.010950297117233276
PF00006404,0.014642000198364258
PF00006405,0.03861388564109802
PF00006410,0.007220208644866943
PF00006415,0.053081661462783813
PF00006520,0.006269097328186035
PF00006523,0.005726039409637451
PF00006526,0.005834907293319702
PF00006527,0.006846427917480469
PF00006539,0.005523711442947388
PF00006570,0.0503423810005188
PF00006601,0.04506537318229675
PF00006602,0.046366363763809204
PF00006672,0.006846427917480469
PF00006676,0.005399167537689209
PF00006679,0.005749136209487915
PF00006683,0.011226803064346313
PF00006684,0.005749136209487915
PF00006686,0.005609840154647827
PF00006693,0.004572480916976929
PF00006694,0.004874169826507568
PF00006423,0.007396787405014038
PF00006426,0.007474392652511597
PF00006433,0.007216393947601318
PF00006436,0.007105439901351929
PF00006437,0.007084965705871582
PF00006445,0.005204200744628906
PF00006446,0.007248967885971069
PF00006454,0.006246805191040039
PF00006455,0.006246805191040039
PF00006456,0.006246805191040039
PF00006457,0.006316035985946655
PF00006469,0.007627993822097778
PF00006471,0.007084965705871582
PF00006473,0.007535606622695923
PF00006476,0.005852222442626953
PF00006483,0.011568546295166016
PF00006484,0.01060253381729126
PF00006492,0.012701600790023804
PF00006493,0.01293957233428955
PF00006494,0.006246805191040039
PF00006498,0.01293957233428955
PF00006499,0.005813091993331909
PF00006500,0.0054697394371032715
PF00006502,0.005934596061706543
PF00006503,0.03787943720817566
PF00006413,0.007892012596130371
PF00006422,0.007092654705047607
PF00006490,0.05071753263473511
PF00006496,0.046366363763809204
PF00006505,0.006470412015914917
PF00006510,0.007084965705871582
PF00006511,0.007084965705871582
PF00006512,0.007627993822097778
PF00006514,0.007101982831954956
PF00006516,0.009320646524429321
PF00006517,0.005795419216156006
PF00006529,0.04409274458885193
PF00006532,0.04486650228500366
PF00006534,0.0506686270236969
PF00006540,0.010813236236572266
PF00006541,0.0058596134185791016
PF00006542,0.005665332078933716
PF00006543,0.005644857883453369
PF00006551,0.046213775873184204
PF00006553,0.010410100221633911
PF00006555,0.013566851615905762
PF00006557,0.0062420666217803955
PF00006558,0.005204200744628906
PF00006561,0.010144561529159546
PF00006420,0.05053746700286865
PF00006427,0.04486650228500366
PF00006429,0.0506686270236969
PF00006431,0.04525882005691528
PF00006463,0.04500937461853027
PF00006464,0.04493728280067444
PF00006465,0.05029982328414917
PF00006582,0.046213775873184204
PF00006583,0.006162405014038086
PF00006584,0.006805330514907837
PF00006585,0.00587889552116394
PF00006588,0.014372706413269043
PF00006593,0.005644857883453369
PF00006594,0.005661875009536743
PF00006595,0.005597293376922607
PF00006597,0.005661875009536743
PF00006599,0.005597293376922607
PF00006605,0.014076024293899536
PF00006606,0.011331290006637573
PF00006610,0.04522791504859924
PF00006611,0.006432473659515381
PF00006615,0.01311907172203064
PF00006628,0.011145412921905518
PF00006629,0.005399167537689209
PF00006655,0.007167696952819824
PF00006631,0.005399167537689209
PF00006451,0.04626268148422241
PF00006485,0.006470412015914917
PF00006487,0.005204200744628906
PF00006617,0.013216555118560791
PF00006619,0.0056726932525634766
PF00006638,0.013140976428985596
PF00006643,0.013378351926803589
PF00006644,0.006085067987442017
PF00006654,0.005668163299560547
PF00006658,0.006810426712036133
PF00006650,0.006095170974731445
PF00006651,0.005670666694641113
PF00006660,0.01114886999130249
PF00006661,0.011417865753173828
PF00006663,0.005399167537689209
PF00006664,0.005830824375152588
PF00006665,0.00587889552116394
PF00006700,0.007167696952819824
PF00006701,0.006374061107635498
PF00006768,0.04409274458885193
PF00006983,0.005873948335647583
PF00006985,0.006689190864562988
PF00007013,0.04618489742279053
PF00006996,0.0056095123291015625
PF00006997,0.006017923355102539
PF00007006,0.011226803064346313
PF00007010,0.050922542810440063
PF00007011,0.04334819316864014
PF00007022,0.006137937307357788
PF00007026,0.006481945514678955
PF00007027,0.01147526502609253
PF00007029,0.0056095123291015625
PF00007030,0.005873948335647583
PF00006710,0.006607383489608765
PF00006713,0.005883365869522095
PF00006714,0.011082828044891357
PF00006719,0.0057821571826934814
PF00006720,0.005638182163238525
PF00006722,0.006453454494476318
PF00006725,0.0056726932525634766
PF00006726,0.005432575941085815
PF00006731,0.011001944541931152
PF00006747,0.011612892150878906
PF00006749,0.005705296993255615
PF00006751,0.00590088963508606
PF00006752,0.005991458892822266
PF00006753,0.005597293376922607
PF00006758,0.011001944541931152
PF00006761,0.005609840154647827
PF00006822,0.007164508104324341
PF00006772,0.005204200744628906
PF00006773,0.011146336793899536
PF00006702,0.0450415313243866
PF00006704,0.05071753263473511
PF00006706,0.04530772566795349
PF00006823,0.006651878356933594
PF00006826,0.045958518981933594
PF00006833,0.005609840154647827
PF00006834,0.005609840154647827
PF00006835,0.005436569452285767
PF00006839,0.006034284830093384
PF00006841,0.006892889738082886
PF00006961,0.006651878356933594
PF00006964,0.012104153633117676
PF00006969,0.005254983901977539
PF00006971,0.005644857883453369
PF00007055,0.0070209503173828125
PF00007056,0.011757820844650269
PF00007060,0.005415230989456177
PF00007063,0.0060921311378479
PF00007065,0.007677435874938965
PF00007066,0.008163779973983765
PF00006847,0.006180614233016968
PF00006848,0.006892889738082886
PF00006853,0.011561840772628784
PF00006856,0.009615451097488403
PF00006857,0.005609840154647827
PF00006859,0.005830824375152588
PF00006864,0.011417865753173828
PF00006865,0.013092637062072754
PF00006871,0.005609840154647827
PF00006875,0.005933105945587158
